,0
383,35.54607979027787
384,35.54607979027787
385,35.54860994045157
386,35.54860994045157
387,35.54860994045157
388,35.55114009062527
389,35.543549640104175
390,35.54607979027787
391,35.54860994045157
392,35.54607979027787
393,35.55114009062527
394,35.54860994045157
395,35.55114009062527
396,35.54607979027787
397,35.54860994045157
398,35.54860994045157
399,35.54607979027787
400,35.54607979027787
401,35.55114009062527
402,35.54860994045157
403,35.54860994045157
404,35.54860994045157
405,35.54860994045157
406,35.54607979027787
407,35.55114009062527
408,35.54860994045157
409,35.54607979027787
410,35.54607979027787
411,35.54607979027787
412,35.54860994045157
413,35.54607979027787
414,35.54860994045157
415,35.55114009062527
416,35.54860994045157
417,35.54860994045157
418,35.54860994045157
419,35.54607979027787
420,35.543549640104175
421,35.54860994045157
422,35.54607979027787
423,35.55114009062527
424,35.54607979027787
425,35.54607979027787
426,35.543549640104175
427,35.54860994045157
428,35.55114009062527
429,35.54607979027787
430,35.54607979027787
431,35.55114009062527
432,35.54607979027787
433,35.55114009062527
434,35.54860994045157
435,35.54860994045157
436,35.54607979027787
437,35.55114009062527
438,35.54607979027787
439,35.55114009062527
440,35.55114009062527
441,35.54607979027787
442,35.54607979027787
443,35.54607979027787
444,35.543549640104175
445,35.553670240798965
446,35.54607979027787
447,35.543549640104175
448,35.54860994045157
449,35.54860994045157
450,35.54607979027787
451,35.55114009062527
452,35.55114009062527
453,35.54607979027787
454,35.55114009062527
455,35.54860994045157
456,35.543549640104175
457,35.55114009062527
458,35.54860994045157
459,35.54860994045157
460,35.54860994045157
461,35.54860994045157
462,35.54860994045157
463,35.54607979027787
464,35.54607979027787
465,35.54607979027787
466,35.54860994045157
467,35.54607979027787
468,35.55114009062527
469,35.54860994045157
470,35.54607979027787
471,35.54607979027787
472,35.543549640104175
473,35.54607979027787
474,35.54860994045157
475,35.54607979027787
476,35.55114009062527
477,35.543549640104175
478,35.54860994045157
479,35.54607979027787
480,35.54860994045157
481,35.55114009062527
482,35.55114009062527
483,35.54860994045157
484,35.54607979027787
485,35.54607979027787
486,35.54860994045157
487,35.54860994045157
488,35.54860994045157
489,35.54860994045157
490,35.55114009062527
491,35.54860994045157
492,35.54607979027787
493,35.54101948993048
494,35.54607979027787
495,35.55114009062527
496,35.54607979027787
497,35.543549640104175
498,35.54860994045157
499,35.54860994045157
500,35.54607979027787
501,35.55114009062527
502,35.543549640104175
503,35.54607979027787
504,35.54607979027787
505,35.54860994045157
506,35.54860994045157
507,35.54860994045157
508,35.54860994045157
509,35.54607979027787
510,35.55114009062527
511,35.54607979027787
512,35.55114009062527
513,35.54860994045157
514,35.54860994045157
515,35.55114009062527
516,35.54607979027787
517,35.54607979027787
518,35.54860994045157
519,35.54607979027787
520,35.54607979027787
521,35.55114009062527
522,35.54860994045157
523,35.543549640104175
524,35.54607979027787
525,35.543549640104175
526,35.54607979027787
527,35.54607979027787
528,35.54607979027787
529,35.54607979027787
530,35.54607979027787
531,35.54860994045157
532,35.54860994045157
533,35.55114009062527
534,35.54607979027787
535,35.54860994045157
536,35.54607979027787
537,35.543549640104175
538,35.54860994045157
539,35.54607979027787
540,35.54607979027787
541,35.54607979027787
542,35.54607979027787
543,35.54607979027787
544,35.54607979027787
545,35.54860994045157
546,35.54607979027787
547,35.54860994045157
548,35.54607979027787
549,35.54860994045157
550,35.55114009062527
551,35.54860994045157
552,35.54607979027787
553,35.55114009062527
554,35.54860994045157
555,35.54607979027787
556,35.54860994045157
557,35.543549640104175
558,35.54607979027787
559,35.543549640104175
560,35.55114009062527
561,35.54607979027787
562,35.543549640104175
563,35.54860994045157
564,35.54607979027787
565,35.54607979027787
566,35.54607979027787
567,35.54860994045157
568,35.543549640104175
569,35.54860994045157
570,35.54607979027787
571,35.543549640104175
572,35.543549640104175
573,35.54607979027787
574,35.543549640104175
575,35.54860994045157
576,35.54860994045157
577,35.54607979027787
578,35.54860994045157
579,35.54860994045157
580,35.54607979027787
581,35.54607979027787
582,35.54607979027787
583,35.54860994045157
584,35.54607979027787
585,35.54607979027787
586,35.543549640104175
587,35.54860994045157
588,35.54607979027787
589,35.54607979027787
590,35.54860994045157
591,35.54607979027787
592,35.54607979027787
593,35.55114009062527
594,35.54860994045157
595,35.543549640104175
596,35.54860994045157
597,35.54860994045157
598,35.54860994045157
599,35.54607979027787
600,35.54860994045157
601,35.54607979027787
602,35.54607979027787
603,35.543549640104175
604,35.54607979027787
605,35.54607979027787
606,35.54860994045157
607,35.54607979027787
608,35.543549640104175
609,35.54860994045157
610,35.54860994045157
611,35.55114009062527
612,35.54860994045157
613,35.54607979027787
614,35.54860994045157
615,35.54101948993048
616,35.54607979027787
617,35.54860994045157
618,35.54860994045157
619,35.54607979027787
620,35.54607979027787
621,35.55114009062527
622,35.54860994045157
623,35.54860994045157
624,35.54607979027787
625,35.54860994045157
626,35.54607979027787
627,35.54607979027787
628,35.54860994045157
629,35.54607979027787
630,35.54860994045157
631,35.54860994045157
632,35.54860994045157
633,35.55114009062527
634,35.553670240798965
635,35.543549640104175
636,35.54860994045157
637,35.54607979027787
638,35.54607979027787
639,35.54607979027787
640,35.54860994045157
641,35.54607979027787
642,35.54860994045157
643,35.54607979027787
644,35.54607979027787
645,35.54607979027787
646,35.54607979027787
647,35.543549640104175
648,35.54860994045157
649,35.54860994045157
650,35.54860994045157
651,35.54607979027787
652,35.54860994045157
653,35.55114009062527
654,35.54607979027787
655,35.54607979027787
656,35.54607979027787
657,35.54860994045157
658,35.54860994045157
659,35.55114009062527
660,35.54607979027787
661,35.54860994045157
662,35.54607979027787
663,35.54607979027787
664,35.54607979027787
665,35.54607979027787
666,35.55114009062527
667,35.54607979027787
668,35.543549640104175
669,35.54607979027787
670,35.54860994045157
671,35.54607979027787
672,35.55114009062527
673,35.54607979027787
674,35.54860994045157
675,35.543549640104175
676,35.54860994045157
677,35.553670240798965
678,35.55114009062527
679,35.54607979027787
680,35.553670240798965
681,35.54607979027787
682,35.54607979027787
683,35.54607979027787
684,35.54860994045157
685,35.54607979027787
686,35.55114009062527
687,35.54607979027787
688,35.54607979027787
689,35.54860994045157
690,35.54860994045157
691,35.54860994045157
692,35.54860994045157
693,35.54607979027787
694,35.54607979027787
695,35.54860994045157
696,35.55114009062527
697,35.55114009062527
698,35.54607979027787
699,35.543549640104175
700,35.54607979027787
701,35.54860994045157
702,35.54607979027787
703,35.54860994045157
704,35.54607979027787
705,35.54860994045157
706,35.55114009062527
707,35.543549640104175
708,35.54860994045157
709,35.55114009062527
710,35.54860994045157
711,35.54860994045157
712,35.54860994045157
713,35.54860994045157
714,35.54607979027787
715,35.54860994045157
716,35.543549640104175
717,35.54860994045157
718,35.54860994045157
719,35.55114009062527
720,35.55114009062527
721,35.54607979027787
722,35.54860994045157
723,35.54860994045157
724,35.55114009062527
725,35.54607979027787
726,35.55114009062527
727,35.54607979027787
728,35.55114009062527
729,35.55114009062527
730,35.54607979027787
731,35.54607979027787
732,35.54607979027787
733,35.54860994045157
734,35.54860994045157
735,35.54607979027787
736,35.55114009062527
737,35.543549640104175
738,35.54607979027787
739,35.553670240798965
740,35.54607979027787
741,35.54860994045157
742,35.54860994045157
743,35.54607979027787
744,35.54860994045157
745,35.55114009062527
746,35.55114009062527
747,35.54607979027787
748,35.54607979027787
749,35.54860994045157
750,35.54607979027787
751,35.55114009062527
752,35.543549640104175
753,35.54860994045157
754,35.55114009062527
755,35.54860994045157
756,35.54860994045157
757,35.54860994045157
758,35.54860994045157
759,35.55114009062527
760,35.54607979027787
761,35.54607979027787
762,35.54860994045157
763,35.54607979027787
764,35.55114009062527
765,35.54607979027787
766,35.54860994045157
767,35.54607979027787
768,35.54607979027787
769,35.54607979027787
770,35.54607979027787
771,35.54101948993048
772,35.54607979027787
773,35.55114009062527
774,35.54860994045157
775,35.54607979027787
776,35.54607979027787
777,35.55114009062527
778,35.543549640104175
779,35.54860994045157
780,35.54860994045157
781,35.54860994045157
782,35.54860994045157
783,35.54860994045157
784,35.54607979027787
785,35.55114009062527
786,35.54607979027787
787,35.54860994045157
788,35.54860994045157
789,35.54860994045157
790,35.54607979027787
791,35.54607979027787
792,35.54860994045157
793,35.54607979027787
794,35.54607979027787
795,35.54607979027787
796,35.55114009062527
797,35.55114009062527
798,35.54860994045157
799,35.54860994045157
800,35.55114009062527
801,35.55114009062527
802,35.54607979027787
803,35.54860994045157
804,35.55114009062527
805,35.54860994045157
806,35.54860994045157
807,35.54607979027787
808,35.54607979027787
809,35.543549640104175
810,35.54607979027787
811,35.55114009062527
812,35.54607979027787
813,35.54607979027787
814,35.54607979027787
815,35.54607979027787
816,35.553670240798965
817,35.55114009062527
818,35.55114009062527
819,35.54860994045157
820,35.54860994045157
821,35.55114009062527
822,35.54607979027787
823,35.553670240798965
824,35.55114009062527
825,35.54607979027787
826,35.543549640104175
827,35.54607979027787
828,35.54860994045157
829,35.54860994045157
830,35.54607979027787
831,35.54860994045157
832,35.543549640104175
833,35.55114009062527
834,35.54860994045157
835,35.55114009062527
836,35.55114009062527
837,35.54607979027787
838,35.54860994045157
839,35.553670240798965
840,35.54860994045157
841,35.54607979027787
842,35.54607979027787
843,35.54607979027787
844,35.54607979027787
845,35.54860994045157
846,35.54860994045157
847,35.54607979027787
848,35.54607979027787
849,35.543549640104175
850,35.54860994045157
851,35.54860994045157
852,35.543549640104175
853,35.54607979027787
854,35.54860994045157
855,35.55114009062527
856,35.54860994045157
857,35.54607979027787
858,35.54607979027787
859,35.55114009062527
860,35.54860994045157
861,35.54860994045157
862,35.55114009062527
863,35.54607979027787
864,35.54607979027787
865,35.54607979027787
866,35.54607979027787
867,35.55114009062527
868,35.54860994045157
869,35.54607979027787
870,35.55114009062527
871,35.54607979027787
872,35.54860994045157
873,35.54607979027787
874,35.55114009062527
875,35.54607979027787
876,35.543549640104175
877,35.54607979027787
878,35.54607979027787
879,35.55114009062527
880,35.54607979027787
881,35.54607979027787
882,35.54860994045157
883,35.54607979027787
884,35.54860994045157
885,35.54860994045157
886,35.55114009062527
887,35.54607979027787
888,35.54860994045157
889,35.54607979027787
890,35.55114009062527
891,35.54860994045157
892,35.54860994045157
893,35.54607979027787
894,35.55114009062527
895,35.54860994045157
896,35.54607979027787
897,35.54860994045157
898,35.54607979027787
899,35.54860994045157
900,35.54860994045157
901,35.543549640104175
902,35.54607979027787
903,35.54607979027787
904,35.55114009062527
905,35.54860994045157
906,35.54860994045157
907,35.54860994045157
908,35.54860994045157
909,35.55114009062527
910,35.54607979027787
911,35.54607979027787
912,35.54860994045157
913,35.54607979027787
914,35.54607979027787
915,35.54860994045157
916,35.553670240798965
917,35.553670240798965
918,35.54860994045157
919,35.54860994045157
920,35.54607979027787
921,35.54607979027787
922,35.54860994045157
923,35.54607979027787
924,35.54607979027787
925,35.54860994045157
926,35.54607979027787
927,35.54607979027787
928,35.55114009062527
929,35.553670240798965
930,35.54607979027787
931,35.54860994045157
932,35.54860994045157
933,35.54607979027787
934,35.54607979027787
935,35.55114009062527
936,35.54607979027787
937,35.543549640104175
938,35.55114009062527
939,35.54607979027787
940,35.54607979027787
941,35.55114009062527
942,35.54607979027787
943,35.54607979027787
944,35.55114009062527
945,35.55114009062527
946,35.54860994045157
947,35.54860994045157
948,35.54860994045157
949,35.55114009062527
950,35.54607979027787
951,35.54607979027787
952,35.55114009062527
953,35.54860994045157
954,35.54607979027787
955,35.54607979027787
956,35.54607979027787
957,35.54607979027787
958,35.54860994045157
959,35.55114009062527
960,35.543549640104175
961,35.553670240798965
962,35.55114009062527
963,35.54860994045157
964,35.54607979027787
965,35.55114009062527
966,35.55114009062527
967,35.55114009062527
968,35.55114009062527
969,35.54860994045157
970,35.54607979027787
971,35.54101948993048
972,35.54607979027787
973,35.54607979027787
974,35.55620039097266
975,35.54607979027787
976,35.55114009062527
977,35.54860994045157
978,35.54860994045157
979,35.55114009062527
980,35.55114009062527
981,35.54607979027787
982,35.54607979027787
983,35.54860994045157
984,35.54607979027787
985,35.54607979027787
986,35.55114009062527
987,35.54607979027787
988,35.543549640104175
989,35.54607979027787
990,35.543549640104175
991,35.54860994045157
992,35.55114009062527
993,35.54860994045157
994,35.54607979027787
995,35.54607979027787
996,35.54860994045157
997,35.55114009062527
998,35.54860994045157
999,35.54607979027787
1000,35.54607979027787
1001,35.55114009062527
1002,35.54607979027787
1003,35.54860994045157
1004,35.54607979027787
1005,35.54860994045157
1006,35.55114009062527
1007,35.54607979027787
1008,35.55114009062527
1009,35.55114009062527
1010,35.54860994045157
1011,35.54607979027787
1012,35.55114009062527
1013,35.54860994045157
1014,35.54607979027787
1015,35.54607979027787
1016,35.54607979027787
1017,35.54860994045157
1018,35.54607979027787
1019,35.55114009062527
1020,35.543549640104175
1021,35.54607979027787
1022,35.54860994045157
1023,35.54860994045157
1024,35.54860994045157
1025,35.553670240798965
1026,35.54607979027787
1027,35.54860994045157
1028,35.54860994045157
1029,35.54860994045157
1030,35.54607979027787
1031,35.54607979027787
1032,35.54860994045157
1033,35.54607979027787
1034,35.54860994045157
1035,35.54607979027787
1036,35.54860994045157
1037,35.55114009062527
1038,35.54607979027787
1039,35.54607979027787
1040,35.55114009062527
1041,35.54607979027787
1042,35.54860994045157
1043,35.54860994045157
1044,35.543549640104175
1045,35.54607979027787
1046,35.54607979027787
1047,35.55620039097266
1048,35.543549640104175
1049,35.54860994045157
1050,35.54607979027787
1051,35.54607979027787
1052,35.54860994045157
1053,35.54607979027787
1054,35.54860994045157
1055,35.54607979027787
1056,35.54860994045157
1057,35.55114009062527
1058,35.54860994045157
1059,35.54860994045157
1060,35.54607979027787
1061,35.54860994045157
1062,35.55114009062527
1063,35.54860994045157
1064,35.543549640104175
1065,35.54607979027787
1066,35.54860994045157
1067,35.54860994045157
1068,35.54860994045157
1069,35.54607979027787
1070,35.54607979027787
1071,35.543549640104175
1072,35.54607979027787
1073,35.55114009062527
1074,35.55114009062527
1075,35.54607979027787
1076,35.54860994045157
1077,35.54860994045157
1078,35.54860994045157
1079,35.54860994045157
1080,35.55114009062527
1081,35.54860994045157
1082,35.54860994045157
1083,35.54607979027787
1084,35.55114009062527
1085,35.55114009062527
1086,35.54607979027787
1087,35.54860994045157
1088,35.54860994045157
1089,35.54607979027787
1090,35.54607979027787
1091,35.54607979027787
1092,35.54607979027787
1093,35.54860994045157
1094,35.54607979027787
1095,35.54860994045157
1096,35.54860994045157
1097,35.54860994045157
1098,35.54607979027787
1099,35.543549640104175
1100,35.54860994045157
1101,35.55114009062527
1102,35.54860994045157
1103,35.54607979027787
1104,35.54607979027787
1105,35.54860994045157
1106,35.54607979027787
1107,35.55114009062527
1108,35.55114009062527
1109,35.54860994045157
1110,35.54860994045157
1111,35.54860994045157
1112,35.54860994045157
1113,35.54860994045157
1114,35.54607979027787
1115,35.54607979027787
1116,35.54607979027787
1117,35.55114009062527
1118,35.55114009062527
1119,35.54860994045157
1120,35.54860994045157
1121,35.54860994045157
1122,35.54607979027787
1123,35.54860994045157
1124,35.55114009062527
1125,35.54607979027787
1126,35.543549640104175
1127,35.54607979027787
1128,35.54607979027787
1129,35.55114009062527
1130,35.54607979027787
1131,35.54607979027787
1132,35.54860994045157
1133,35.55114009062527
1134,35.54860994045157
1135,35.55114009062527
1136,35.54607979027787
1137,35.54607979027787
1138,35.54860994045157
1139,35.553670240798965
1140,35.55114009062527
1141,35.543549640104175
1142,35.54607979027787
1143,35.54607979027787
1144,35.55114009062527
1145,35.55114009062527
1146,35.54607979027787
1147,35.543549640104175
1148,35.54607979027787
1149,35.543549640104175
1150,35.54860994045157
1151,35.55114009062527
1152,35.54860994045157
1153,35.54607979027787
1154,35.54860994045157
1155,35.54860994045157
1156,35.543549640104175
1157,35.55114009062527
1158,35.55114009062527
1159,35.54860994045157
1160,35.55114009062527
1161,35.54607979027787
1162,35.54860994045157
1163,35.55114009062527
1164,35.54860994045157
1165,35.55114009062527
1166,35.54607979027787
1167,35.55114009062527
1168,35.54607979027787
1169,35.54860994045157
1170,35.54860994045157
1171,35.55114009062527
1172,35.54607979027787
1173,35.55114009062527
1174,35.54860994045157
1175,35.54607979027787
1176,35.54607979027787
1177,35.54607979027787
1178,35.54860994045157
1179,35.54860994045157
1180,35.54860994045157
1181,35.54607979027787
1182,35.54860994045157
1183,35.54860994045157
1184,35.54607979027787
1185,35.54607979027787
1186,35.54860994045157
1187,35.55114009062527
1188,35.54607979027787
1189,35.55114009062527
1190,35.543549640104175
1191,35.54860994045157
1192,35.55114009062527
1193,35.54607979027787
1194,35.54860994045157
1195,35.543549640104175
1196,35.55114009062527
1197,35.54607979027787
1198,35.54607979027787
1199,35.55114009062527
1200,35.55114009062527
1201,35.54607979027787
1202,35.55114009062527
1203,35.54860994045157
1204,35.55114009062527
1205,35.54860994045157
1206,35.54607979027787
1207,35.54860994045157
1208,35.55114009062527
1209,35.54860994045157
1210,35.54607979027787
1211,35.55114009062527
1212,35.553670240798965
1213,35.54607979027787
1214,35.55114009062527
1215,35.54607979027787
1216,35.54607979027787
1217,35.54607979027787
1218,35.54607979027787
1219,35.54607979027787
1220,35.543549640104175
1221,35.54607979027787
1222,35.54860994045157
1223,35.54607979027787
1224,35.54860994045157
1225,35.54607979027787
1226,35.54860994045157
1227,35.54860994045157
1228,35.54607979027787
1229,35.54860994045157
1230,35.543549640104175
1231,35.54860994045157
1232,35.55114009062527
1233,35.54860994045157
1234,35.54860994045157
1235,35.54860994045157
1236,35.54607979027787
1237,35.54607979027787
1238,35.54860994045157
1239,35.54860994045157
1240,35.543549640104175
1241,35.54860994045157
1242,35.54607979027787
1243,35.54607979027787
1244,35.54607979027787
1245,35.543549640104175
1246,35.54860994045157
1247,35.54607979027787
1248,35.54860994045157
1249,35.54607979027787
1250,35.55114009062527
1251,35.55114009062527
1252,35.55114009062527
1253,35.55114009062527
1254,35.54607979027787
1255,35.54607979027787
1256,35.54607979027787
1257,35.55114009062527
1258,35.54607979027787
1259,35.55114009062527
1260,35.55114009062527
1261,35.54607979027787
1262,35.54607979027787
1263,35.54607979027787
1264,35.55114009062527
1265,35.55114009062527
1266,35.54860994045157
1267,35.54607979027787
1268,35.55114009062527
1269,35.55114009062527
1270,35.54607979027787
1271,35.55114009062527
1272,35.55114009062527
1273,35.55114009062527
1274,35.54860994045157
1275,35.55114009062527
1276,35.54607979027787
1277,35.55114009062527
1278,35.543549640104175
1279,35.54860994045157
1280,35.54607979027787
1281,35.54607979027787
1282,35.54607979027787
1283,35.55114009062527
1284,35.54607979027787
1285,35.54607979027787
1286,35.54607979027787
1287,35.54860994045157
1288,35.55114009062527
1289,35.54607979027787
1290,35.54860994045157
1291,35.54607979027787
1292,35.54607979027787
1293,35.54607979027787
1294,35.54607979027787
1295,35.54607979027787
1296,35.55114009062527
1297,35.55114009062527
1298,35.54607979027787
1299,35.54607979027787
1300,35.54860994045157
1301,35.55114009062527
1302,35.54860994045157
1303,35.54607979027787
1304,35.54860994045157
1305,35.55114009062527
1306,35.54607979027787
1307,35.55114009062527
1308,35.54860994045157
1309,35.54860994045157
1310,35.55114009062527
1311,35.54860994045157
1312,35.54860994045157
1313,35.54860994045157
1314,35.54860994045157
1315,35.55114009062527
1316,35.55114009062527
1317,35.55114009062527
1318,35.54860994045157
1319,35.55114009062527
1320,35.54607979027787
1321,35.54607979027787
1322,35.54607979027787
1323,35.54860994045157
1324,35.55114009062527
1325,35.54860994045157
1326,35.54860994045157
1327,35.54607979027787
1328,35.553670240798965
1329,35.54860994045157
1330,35.54860994045157
1331,35.54607979027787
1332,35.54607979027787
1333,35.55114009062527
1334,35.54860994045157
1335,35.54860994045157
1336,35.54607979027787
1337,35.54607979027787
1338,35.54607979027787
1339,35.54860994045157
1340,35.54607979027787
1341,35.54607979027787
1342,35.54860994045157
1343,35.54607979027787
1344,35.54607979027787
1345,35.54860994045157
1346,35.54860994045157
1347,35.54860994045157
1348,35.54860994045157
1349,35.55114009062527
1350,35.55114009062527
1351,35.54607979027787
1352,35.55114009062527
1353,35.55114009062527
1354,35.54607979027787
1355,35.54860994045157
1356,35.54607979027787
1357,35.54860994045157
1358,35.55114009062527
1359,35.55114009062527
1360,35.55114009062527
1361,35.54860994045157
1362,35.54607979027787
